Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
2326,Olexandr Andrievskyi,MC,900000.0,172,24,1,4,5,6,10,13,14,1,4,13,12,9,10,16,3,1,12,12,13,12,1,11,8,10,5,16,13,2,8,6,2,14,14,12,12,2,12,16,13,14,13,11,11,3,2,9,13,12,10,10,3
2327,Christopher Nkunku,DM||MC,3200000.0,178,20,3,5,2,1,15,13,12,4,2,14,14,8,12,14,2,1,10,8,14,14,3,14,14,8,5,10,7,4,8,8,3,13,12,13,7,3,13,12,12,12,12,13,13,4,4,12,13,12,15,11,3
2328,Nicolas Dominguez,DM||MC,3600000.0,179,20,3,5,1,1,13,12,14,2,1,15,13,10,10,14,1,1,12,12,15,12,1,13,15,12,7,10,7,1,9,7,1,12,14,15,8,3,13,11,14,12,12,12,14,1,2,8,12,12,14,13,2
2329,Lucas Deaux,DM||MC,3200000.0,188,29,3,5,2,6,13,16,11,2,3,13,15,13,14,14,3,3,12,6,12,13,2,12,14,12,6,11,12,2,15,14,3,6,7,13,8,2,8,16,13,7,5,14,13,1,1,15,14,14,12,16,2
2330,Fredrik Midtsjo,DM||MC||AMR,4000000.0,175,24,3,5,4,15,12,16,14,1,4,14,16,10,12,14,2,2,13,9,14,11,1,12,14,9,5,10,10,4,6,6,2,8,13,13,8,1,12,16,14,11,8,12,12,4,3,14,13,13,13,13,2
2331,Adrian Gonzalez,DM||MC,7500000.0,183,30,1,4,5,1,12,10,14,2,2,13,12,13,10,14,4,3,14,12,14,11,1,14,12,14,10,13,11,3,12,11,2,12,11,14,14,2,14,12,11,14,14,11,13,1,1,11,10,14,13,14,2
2332,David Zurutuza,MC,15750000.0,186,31,3,5,4,15,10,17,16,3,1,17,14,13,14,11,1,1,14,10,15,13,3,13,9,11,2,11,14,3,9,11,2,9,12,15,12,3,14,15,13,12,11,12,16,1,2,16,11,14,14,14,1
2333,Mehmet Ekici,DM||MC,2500000.0,180,28,3,5,4,1,10,10,16,2,2,16,14,9,10,7,2,3,9,15,16,12,1,10,7,7,6,16,7,2,9,6,4,17,14,16,14,2,13,10,12,16,17,7,15,3,3,7,13,12,13,12,1
2334,Kevin Mohwald,MC,3800000.0,183,25,3,5,2,1,13,12,16,3,1,15,13,10,10,14,2,3,11,10,15,11,3,11,10,9,7,14,8,1,11,8,1,13,13,14,10,2,12,10,13,16,16,10,15,1,2,8,9,12,12,10,1
2335,Gaku Shibasaki,MC||AML,6750000.0,175,26,0,5,3,1,12,13,16,1,1,15,14,6,8,13,3,1,11,12,16,13,1,13,14,6,7,10,9,3,6,8,2,14,13,15,9,3,14,12,13,13,13,13,14,1,2,8,9,14,12,7,2
2336,Ruben Pardo,MC,6750000.0,182,25,0,5,3,9,11,14,18,2,1,16,14,8,10,12,1,3,9,12,15,11,3,13,12,7,2,14,10,2,11,4,3,14,14,14,9,3,13,13,13,14,14,13,14,1,3,13,12,13,12,8,1
2337,Fernando Gago,DM||MC,9500000.0,177,32,3,5,2,18,11,14,16,4,2,15,16,13,6,13,3,3,15,11,17,12,1,12,10,13,6,10,18,1,9,7,1,14,13,16,7,2,12,17,14,10,8,14,17,1,1,11,9,15,14,13,2
2338,Jerome Gondorf,DM||MC,4400000.0,176,30,3,5,4,4,12,18,14,3,2,13,17,13,10,17,3,2,12,11,13,11,1,14,16,11,8,9,13,2,8,10,4,12,8,12,9,3,11,18,12,10,12,15,11,1,1,15,12,13,14,18,1
2339,Allan,DM||MC,850000.0,172,21,1,2,5,0,12,16,14,3,3,15,12,11,9,13,1,1,9,10,15,10,1,12,13,10,6,14,8,1,7,7,2,12,14,13,8,1,11,15,11,13,14,9,14,3,3,15,14,10,14,14,3
2340,Adama Traore,MC,2800000.0,180,23,1,2,5,5,14,12,14,1,3,16,12,8,11,13,1,1,10,11,13,13,2,12,11,10,4,13,9,2,10,10,2,12,14,15,10,1,14,12,11,11,12,10,13,3,1,11,13,13,15,10,4
2341,Vincent Pajot,DM||MC,2800000.0,176,27,3,5,1,18,13,16,13,3,3,14,15,13,11,15,2,1,12,6,14,11,3,10,15,12,6,9,10,3,10,14,1,11,8,13,7,3,11,15,13,9,9,14,13,2,2,15,12,14,14,13,1
2342,Tolga Cigerci,DM||MC,3200000.0,185,26,3,5,2,8,12,19,11,2,2,12,15,12,15,17,1,2,9,10,13,13,1,14,5,10,8,12,12,1,12,10,3,11,10,12,12,1,11,13,10,11,11,14,11,3,1,13,11,10,12,14,2
2343,Wayne Rooney,DM||MC||STC,21000000.0,178,32,3,5,4,0,9,14,17,1,3,14,17,9,14,10,2,3,9,16,16,11,3,14,10,7,7,15,16,4,11,14,3,14,14,14,15,1,13,15,12,15,14,12,15,2,2,18,15,12,10,17,3
2344,Marco Stiepermann,MC,2200000.0,190,27,1,4,5,5,12,11,15,3,1,14,9,8,14,12,3,4,6,10,14,14,3,14,12,8,14,14,6,3,13,9,3,13,14,12,12,3,13,12,11,12,14,10,13,2,1,10,14,12,10,11,1
2345,Jose Manuel Jurado,MC||AML,12000000.0,176,32,0,5,3,1,14,10,15,2,1,16,11,6,8,11,3,3,6,13,17,13,2,14,13,5,6,14,5,2,8,6,2,15,17,16,12,4,15,10,13,14,15,7,11,3,1,7,12,13,14,7,2
2346,Jan Moravek,DM||MC,3200000.0,180,28,3,5,2,8,10,12,15,2,2,15,14,10,11,13,3,2,10,10,14,11,3,12,11,8,7,12,7,3,9,9,2,10,15,15,10,2,13,8,13,12,13,12,15,2,4,11,10,13,13,11,4
2347,Iver Fossum,MC,3200000.0,180,21,3,5,4,8,12,18,14,1,1,14,16,11,8,16,4,3,10,9,13,11,1,16,18,9,8,10,12,1,10,14,1,7,9,12,12,2,10,14,10,10,7,12,13,2,2,15,12,11,14,18,3
2348,Vincent Koziello,DM||MC,3200000.0,168,22,3,5,4,8,14,17,13,1,1,15,15,14,5,12,3,3,11,9,14,11,3,12,15,11,5,8,8,1,6,6,1,10,11,15,10,2,13,13,14,12,10,12,15,2,2,12,14,13,17,14,1
2349,Alper Potuk,MC||AMR||AML,2100000.0,177,27,3,5,2,1,14,16,12,3,3,15,14,9,8,16,3,4,8,12,13,14,2,12,14,8,5,8,8,1,9,10,1,8,13,13,10,2,15,14,9,12,8,13,12,3,3,12,8,10,15,14,1
2350,Brahim Diaz,MC||AMR,500000.0,170,18,0,5,3,1,13,13,12,2,1,14,8,4,7,12,1,2,6,9,13,13,3,12,14,4,3,11,7,1,6,6,3,9,16,13,13,1,16,14,7,8,8,9,11,2,2,10,14,12,14,7,1
2351,Jose Sosa,MC,9500000.0,179,33,3,5,2,1,12,12,16,1,2,15,14,9,11,10,1,3,10,14,16,12,2,13,13,7,7,14,14,4,10,11,2,15,15,16,10,1,13,12,14,14,15,12,17,3,3,12,13,13,13,12,2
2352,Santi Cazorla,MC||AMR||AML,17000000.0,168,33,0,5,3,13,11,12,17,3,3,18,14,9,7,12,1,2,9,16,17,9,1,14,11,8,4,14,11,2,5,4,3,15,17,16,12,1,15,14,14,12,13,12,15,3,2,9,12,16,11,9,2
2353,Daler Kuzyaev,DM||MC,950000.0,180,25,3,5,2,1,13,12,11,3,1,13,16,12,9,15,1,3,13,12,14,14,1,13,10,12,10,14,11,1,10,9,1,10,12,12,12,1,13,8,13,10,11,18,14,2,3,14,12,16,13,11,2
2354,Jay Fulton,MC,800000.0,183,24,3,5,4,8,9,15,12,3,3,13,15,15,13,14,4,2,12,10,13,10,1,12,16,11,9,8,8,1,13,13,3,7,10,12,11,1,11,13,11,10,11,13,12,1,3,16,8,10,11,15,1
2355,Lucas Menossi,DM||MC,2800000.0,172,26,3,5,2,1,14,16,13,3,1,11,15,15,13,14,2,2,15,10,12,14,2,13,11,15,7,12,7,3,10,11,3,8,7,13,6,1,9,11,14,11,7,11,14,1,2,15,14,15,8,14,2
2356,Lucas Robertone,MC,2800000.0,173,21,3,5,2,9,13,13,14,3,3,14,14,6,9,13,2,3,14,12,15,12,3,14,12,9,5,13,8,1,8,7,2,15,12,14,12,4,10,10,14,13,14,13,14,3,3,13,12,13,12,13,1
2357,Mix Diskerud,MC,800000.0,184,27,3,5,2,1,11,8,14,3,1,14,11,10,11,15,1,2,12,12,14,11,3,13,14,10,3,12,9,2,9,7,3,11,12,14,11,2,14,8,11,9,7,12,13,2,3,11,12,12,13,10,3
2358,Aaron Hunt,MC,6000000.0,183,31,1,2,5,12,11,10,16,1,3,16,13,7,9,13,3,2,9,16,14,12,1,15,13,6,6,15,9,2,10,8,1,12,16,16,13,3,12,11,13,14,13,14,15,3,1,8,10,12,14,10,1
2359,Djibril Sow,DM||MC,4000000.0,184,21,3,5,2,9,14,15,13,2,3,14,13,12,11,13,2,3,9,9,14,16,2,14,15,9,7,13,7,3,12,9,3,8,10,14,9,2,12,14,13,10,8,10,13,2,3,11,10,13,13,16,3
2360,Ismael Bennacer,MC,2100000.0,175,20,1,1,5,1,12,13,13,2,1,13,14,12,12,14,1,2,10,8,14,14,3,11,12,11,5,11,8,3,7,9,3,7,11,15,9,2,13,14,13,9,9,13,13,3,1,12,15,12,14,10,3
2361,Reinhold Yabo,DM||MC,950000.0,177,26,0,5,3,16,14,16,12,1,1,14,18,11,12,13,3,1,10,8,13,14,3,9,16,11,10,9,14,3,10,9,2,7,9,12,8,4,13,13,11,10,8,13,14,4,3,10,15,11,14,16,3
2362,Mehdi Abeid,MC,3600000.0,180,25,3,5,1,1,13,14,12,3,3,14,12,10,14,14,4,2,13,12,14,14,4,13,13,8,8,15,8,2,10,6,3,16,10,13,10,1,14,13,13,12,14,10,11,1,1,12,13,12,14,13,3
2363,Volodymyr Shepelev,DM||MC,700000.0,181,21,4,5,1,8,10,16,13,2,1,14,14,13,11,14,3,2,12,6,14,11,3,14,14,13,8,13,9,1,13,11,3,10,9,13,10,2,7,14,13,10,12,14,14,2,3,16,12,12,14,15,4
2364,Alexandr Yerokhin,MC,4200000.0,195,28,3,5,4,1,11,13,12,2,3,13,17,11,12,14,4,1,13,10,13,14,4,17,12,10,9,12,10,3,16,13,3,9,8,12,12,3,10,12,15,9,7,14,14,1,2,13,11,16,10,13,3
2365,Moises,MC,8500000.0,184,30,3,5,2,18,12,13,14,3,1,14,14,12,13,11,2,3,13,13,15,12,2,13,13,12,15,14,11,3,13,13,4,10,8,14,11,1,14,15,14,12,7,14,13,3,1,13,10,13,12,14,1
2366,Christian Noboa,DM||MC,4800000.0,183,33,3,5,2,1,13,13,15,1,2,14,15,11,10,14,3,3,13,14,13,14,2,13,12,12,8,14,14,4,11,9,2,13,12,12,9,1,13,13,15,10,11,13,15,1,3,11,13,15,13,13,3
2367,Mauricio,DM||MC,950000.0,180,29,3,5,2,5,12,15,13,1,1,15,14,13,9,12,3,1,13,13,14,12,3,14,13,11,6,13,12,4,9,12,3,13,13,13,11,1,13,14,15,11,11,14,13,1,2,10,13,15,12,14,1
2368,Alexander Grunwald,DM||MC,2500000.0,188,29,1,4,5,1,12,13,11,2,3,14,13,8,14,12,4,3,12,17,15,12,2,13,14,6,5,7,14,4,14,11,1,14,13,13,10,1,13,13,12,6,9,11,10,3,1,11,13,11,14,5,2
2369,Joris van Overeem,MC||AMR,2500000.0,181,24,3,5,2,6,12,15,13,3,1,13,14,9,8,14,2,3,7,10,15,13,3,11,14,6,8,9,11,3,7,7,1,12,10,14,8,2,12,15,11,10,12,11,13,3,2,14,14,13,16,11,3
2370,Niklas Hauptmann,MC,2500000.0,176,22,1,4,5,8,13,15,14,3,2,16,14,12,5,12,3,2,10,9,14,10,3,12,12,8,4,9,6,2,7,5,1,8,15,15,9,3,14,11,12,12,10,10,14,1,4,7,8,11,17,12,3
2371,Orel Mangala,DM||MC,2500000.0,180,20,3,5,4,0,12,17,14,3,1,14,10,11,14,14,1,1,10,10,15,12,3,12,17,10,8,13,10,2,12,10,2,9,15,12,10,1,12,15,9,11,9,9,13,3,3,16,15,10,13,14,3
2372,Salih Ozcan,DM||MC,2500000.0,180,20,3,5,4,19,10,16,13,1,3,14,14,12,13,13,2,3,10,13,15,12,1,14,16,9,6,13,12,1,12,10,1,10,11,11,12,1,12,13,11,11,11,10,12,2,3,16,16,11,11,15,1
2373,Ahmad Benali,MC||AML,1700000.0,173,26,3,5,2,6,13,12,12,3,3,13,11,11,12,14,1,1,12,10,14,14,3,13,11,7,7,12,12,1,7,7,1,10,13,14,11,2,12,15,12,10,12,12,12,3,1,13,13,12,14,11,1
2374,Juninho Bacuna,MC,750000.0,178,20,3,5,1,1,12,15,11,4,2,14,13,10,11,12,1,1,8,11,13,14,3,15,12,7,5,13,8,2,9,9,1,12,12,12,10,3,10,12,12,12,10,12,12,3,2,13,11,13,14,13,2
2375,Orbelin Pineda,MC,950000.0,168,22,3,5,2,1,15,12,14,1,1,14,12,11,8,15,1,1,12,12,12,13,4,12,16,10,9,11,7,1,4,9,1,9,13,13,13,1,13,11,12,13,8,13,12,4,3,11,12,12,15,9,3
2376,Nasser El Khayati,MC||AMR||AML||STC,2200000.0,184,29,3,5,4,1,11,12,14,1,2,14,9,4,11,13,3,2,5,14,13,11,4,13,12,3,8,12,9,3,8,5,1,12,16,12,11,3,15,13,12,11,8,11,12,2,1,10,14,13,14,5,2
2377,Blerim Dzemaili,MC,950000.0,179,32,3,5,2,1,11,12,14,1,3,15,10,10,13,13,3,2,11,12,14,11,2,15,9,9,11,15,15,1,9,11,1,11,11,14,12,1,13,12,14,12,11,14,15,2,2,12,11,12,12,15,2
2378,Gonzalo Melero,MC,950000.0,183,24,3,5,4,1,13,14,14,3,2,13,14,12,12,14,2,3,12,7,13,12,4,15,17,11,7,11,5,3,11,13,3,11,13,13,13,3,12,12,12,10,9,12,12,1,1,13,12,13,12,13,1
2379,Jozabed,MC,950000.0,180,27,3,5,4,1,13,10,14,2,4,14,12,10,10,13,2,3,10,12,14,12,2,14,14,7,5,12,11,1,10,7,2,11,14,14,13,3,12,14,14,13,12,14,14,3,3,9,13,13,14,9,2
2380,Ariel Rojas,MC,4000000.0,176,32,1,2,5,8,12,15,13,3,2,15,16,10,12,14,1,2,12,14,14,10,4,14,13,11,8,14,10,2,8,9,3,12,10,14,11,3,13,13,13,15,12,11,13,4,2,13,13,13,11,12,3
2381,Pablo Perez,MC,8500000.0,179,32,3,5,2,6,13,17,15,2,4,12,15,14,14,16,2,3,12,12,14,12,2,13,14,13,5,13,15,4,9,8,3,11,13,14,13,1,12,15,13,13,12,11,6,3,4,17,14,13,12,19,3
2382,Luca Zuffi,DM||MC,3600000.0,180,28,1,2,5,8,10,11,14,2,2,15,15,9,8,16,2,2,11,12,16,11,3,12,13,8,5,13,9,2,10,9,2,15,12,15,9,3,12,11,14,13,16,13,13,1,2,10,12,13,12,8,2
2383,Ludovic Blas,MC||AMR,2100000.0,180,20,1,1,5,1,14,13,13,2,3,15,13,9,11,14,1,3,8,12,14,14,3,11,14,7,4,13,7,1,11,9,1,11,14,13,9,3,13,12,12,11,11,10,14,1,3,11,12,12,13,10,2
2384,Simon Gustafson,MC,2100000.0,185,23,1,2,5,8,11,12,13,3,2,14,14,8,15,13,1,1,13,8,14,13,3,11,12,10,4,14,7,1,11,11,2,8,16,14,9,2,13,14,13,11,6,11,10,2,2,12,13,11,12,13,1
2385,Aymen Barkok,MC,2100000.0,188,20,3,5,2,5,14,14,12,2,1,16,10,10,11,14,1,2,8,9,13,13,1,12,16,9,12,11,8,2,15,8,4,11,16,15,10,3,14,13,9,12,9,8,13,2,3,15,12,10,14,14,4
2386,Christoph Knasmullner,MC||AML,2100000.0,181,26,3,5,4,1,14,14,13,1,2,13,14,10,8,14,3,3,9,16,15,13,2,15,12,9,7,12,12,1,12,6,1,7,14,14,10,3,13,13,9,8,7,10,12,2,2,9,10,12,13,12,3
2387,Joan Jordan,MC,4400000.0,184,24,3,5,4,6,13,13,14,3,3,14,14,10,13,14,1,2,10,9,14,13,3,13,12,8,9,12,9,2,12,11,2,11,13,13,10,2,12,16,13,10,9,13,13,1,3,11,12,13,13,10,2
2388,Perparim Hetemaj,MC,950000.0,179,31,3,5,2,4,14,17,12,1,1,12,15,15,14,15,2,3,14,9,14,13,2,10,15,12,10,12,12,3,9,7,1,11,12,13,8,3,13,18,11,8,10,14,10,2,3,17,14,13,12,19,1
2389,Valerio Verre,DM||MC,1300000.0,181,24,3,5,2,1,14,13,14,2,1,14,10,12,12,15,2,1,8,10,14,14,3,13,14,8,6,14,11,2,10,10,3,11,13,13,9,2,13,10,13,10,12,10,8,2,1,9,13,9,13,11,3
2390,Tomas Horava,DM||MC,9500000.0,182,30,0,5,3,8,11,10,14,4,2,16,11,13,10,10,3,2,12,13,15,11,1,13,11,9,7,15,5,3,8,6,1,11,16,16,12,2,16,12,14,10,4,11,12,2,3,11,10,15,12,9,3
2391,Darko Brasanac,MC,4000000.0,178,26,3,5,4,1,13,16,13,1,1,13,16,12,11,15,3,1,13,11,14,12,2,13,12,12,7,11,10,1,12,13,1,11,11,12,9,3,10,12,12,12,10,11,11,1,3,15,12,12,13,14,1
2392,Alvaro Medran,MC,4000000.0,176,24,3,5,4,6,13,14,14,3,3,14,14,9,10,13,1,3,11,13,13,13,4,13,13,8,7,15,10,3,8,7,3,12,13,16,11,2,13,15,12,11,10,12,13,2,1,12,11,13,14,13,2
2393,Diego Valeri,MC,10000000.0,178,32,3,5,2,14,11,12,16,1,2,15,13,9,11,11,3,3,11,18,15,11,1,14,11,8,6,13,14,1,7,11,2,15,14,14,14,3,15,17,14,14,15,14,14,2,2,11,13,13,11,10,4
2394,Lewis Baker,DM||MC||AMR||AML,700000.0,183,23,0,5,5,1,10,9,12,3,2,12,8,5,10,11,3,2,9,17,12,12,2,10,12,6,8,14,11,1,7,5,1,17,11,12,12,3,11,11,11,10,13,9,13,1,1,10,8,10,12,12,2
2395,Simone Missiroli,DM||MC,3600000.0,191,32,0,5,3,6,11,13,12,3,1,12,12,10,13,14,2,2,8,11,15,11,3,13,12,9,5,12,14,3,13,12,1,12,14,14,8,2,12,17,13,14,12,13,16,3,3,12,12,15,10,13,3
2396,Andre Horta,MC||AML,1400000.0,176,21,3,5,2,19,14,12,15,3,1,16,14,7,8,11,3,1,13,11,15,14,1,15,14,6,5,13,9,2,8,7,2,10,14,15,12,1,16,14,12,12,12,11,15,3,2,11,9,13,15,12,3
2397,Guus Til,MC,1400000.0,183,20,3,5,4,1,12,15,14,2,1,13,14,6,13,14,2,2,6,7,13,13,3,14,14,6,3,12,12,3,13,12,2,11,9,13,12,3,12,11,11,11,6,14,13,1,2,12,15,14,12,13,1
2398,Magomed Ozdoev,DM||MC,2800000.0,181,25,3,5,4,1,12,15,13,2,3,14,13,12,10,13,3,1,12,8,11,12,1,12,14,11,8,13,9,1,11,10,1,11,13,11,9,1,11,13,14,8,9,13,9,2,1,13,13,15,13,13,2
2399,Pajtim Kasami,MC||AMR,2800000.0,188,26,2,1,5,5,11,12,12,2,2,13,14,12,17,14,3,3,11,12,14,10,1,12,17,12,10,14,8,1,14,12,2,12,12,13,10,2,11,13,11,12,10,10,13,1,1,15,16,13,11,15,1
2400,Valentin Vada,MC,1700000.0,175,22,3,5,4,6,10,11,16,2,2,15,14,7,13,11,2,4,10,14,15,9,3,12,12,7,5,12,10,3,8,5,2,12,14,15,13,3,12,15,13,13,14,11,12,4,1,13,13,11,14,12,2
2401,Josef Husbauer,MC,11500000.0,182,28,3,5,4,5,9,15,14,1,2,14,15,10,8,12,3,1,13,12,14,10,3,14,10,11,2,20,14,2,10,7,2,15,15,14,13,2,11,14,16,13,15,12,14,3,3,13,9,15,10,12,2
2402,Guelor Kanga,MC,6750000.0,167,27,3,5,1,1,15,11,15,1,2,15,11,9,9,12,2,1,8,13,16,14,3,14,15,8,3,14,12,2,5,6,2,13,14,14,10,2,13,14,12,13,13,11,11,3,1,12,10,12,15,14,2
2403,Fernando Gaibor,MC,475000.0,178,26,3,5,2,6,11,11,16,1,1,16,12,5,14,14,1,1,14,16,15,13,1,9,12,5,8,13,8,1,8,11,1,16,14,16,6,1,10,15,12,15,16,12,17,1,1,12,14,11,13,4,1
2404,Mattias Svanberg,MC,475000.0,185,19,3,5,4,1,14,12,13,2,3,13,12,9,10,12,3,3,10,10,13,15,4,13,13,7,7,12,9,3,11,8,2,11,12,12,12,2,14,13,11,10,10,12,11,2,3,11,10,11,12,13,3
2405,Chris Brunt,DL||MC,4400000.0,187,33,1,4,5,8,9,14,14,4,2,14,16,8,11,13,4,2,12,14,14,10,3,12,14,10,8,15,12,3,14,12,3,14,9,12,11,2,11,14,10,16,14,10,12,1,1,11,14,12,10,10,2
2406,Pedro Tiba,DM||MC,3600000.0,174,29,3,5,2,18,13,15,12,3,2,14,15,11,11,14,2,2,12,12,13,12,1,13,13,8,6,11,10,2,7,9,1,11,13,13,10,2,12,16,14,10,11,13,13,1,3,12,13,12,14,10,2
2407,Ravel Morrison,MC,1800000.0,175,25,3,5,4,5,12,9,15,1,2,16,8,5,10,9,3,1,4,12,15,13,3,13,10,3,4,13,4,1,7,8,3,14,20,15,13,1,14,8,10,13,13,12,15,4,3,9,16,13,13,10,3
2408,Vicente,DM||MC,3200000.0,187,29,1,1,5,8,11,15,12,3,2,13,15,13,14,16,2,2,13,13,12,12,1,13,14,12,9,12,14,2,15,14,3,8,12,12,11,2,11,13,14,9,8,15,13,3,3,14,9,14,11,14,2
2409,Mauro Arambarri,DM||MC,3200000.0,174,22,3,5,4,1,11,16,12,2,1,13,16,13,13,15,1,3,13,6,13,13,1,12,12,12,4,11,8,1,6,8,2,11,11,13,10,4,12,13,11,10,8,14,13,1,1,15,14,13,12,13,3
2410,Josip Misic,DM||MC,2800000.0,184,24,3,5,1,6,12,13,15,3,3,13,15,13,12,14,1,2,11,7,14,13,2,11,15,10,4,10,13,1,11,10,3,13,12,13,8,1,10,15,14,12,14,13,12,2,2,14,14,13,13,14,3
2411,Antonin Barak,MC,10500000.0,190,23,1,2,5,7,11,15,12,3,2,14,14,12,16,13,2,3,10,10,14,12,3,15,14,10,12,14,15,2,16,15,2,14,14,13,13,2,13,13,14,12,12,13,12,3,1,14,16,14,12,11,3
2412,Henri Saivet,MC||AMR||AML,3200000.0,173,27,3,5,4,5,13,15,12,4,3,14,11,8,15,15,1,2,7,11,12,13,3,13,13,10,5,14,12,1,10,12,1,12,14,13,10,2,12,13,10,8,6,10,12,2,3,13,12,13,13,7,2
2413,Emerson Hyndman,MC,3200000.0,172,22,3,5,2,8,13,13,14,2,3,15,15,8,8,14,3,3,14,9,15,13,1,13,16,10,5,12,6,3,3,4,1,13,12,15,10,3,13,13,13,12,9,12,14,3,1,12,14,9,13,11,1
2414,Roberto Soriano,MC||AML,21500000.0,182,27,3,5,4,1,14,14,15,3,1,16,14,10,13,13,3,2,13,9,15,13,1,14,12,9,5,14,10,4,10,9,3,10,14,14,13,2,14,13,14,11,11,13,13,2,3,13,13,14,14,10,3
2415,Celso Borges,MC,11500000.0,182,30,3,5,2,12,11,14,14,3,1,13,15,11,13,15,2,2,14,14,15,12,1,15,13,11,2,12,15,3,13,14,2,11,13,14,13,1,14,12,15,12,13,13,12,3,1,14,11,13,12,12,3
2416,Florian Neuhaus,MC,11500000.0,182,21,3,5,4,19,13,17,15,2,1,15,13,11,9,16,2,2,11,12,13,10,3,16,12,8,4,14,7,2,10,7,3,10,13,15,13,1,12,10,14,11,12,10,13,3,2,9,8,15,14,11,1
2417,Maycon,DM||MC,950000.0,171,21,1,4,5,1,13,11,13,1,3,14,14,12,8,16,2,2,13,9,14,13,1,13,15,13,5,13,8,1,6,9,3,13,11,13,11,1,11,14,13,9,8,15,11,2,1,10,14,12,14,12,2
2418,Houssem Aouar,MC,11000000.0,175,20,3,5,1,18,13,13,16,1,1,16,15,8,10,14,3,3,11,11,16,14,2,14,15,9,6,10,11,3,6,6,1,11,13,15,13,3,14,16,14,12,12,11,14,1,2,12,13,12,15,9,3
2419,Faycal Fajr,MC||AMR||AML,11000000.0,179,29,3,5,4,6,14,11,14,3,1,18,12,8,12,15,3,2,8,12,13,14,2,12,13,7,5,12,8,1,10,8,3,13,15,14,11,3,15,17,10,13,14,10,9,3,2,11,12,11,13,11,2
2420,Hernanes,DM||MC,12250000.0,180,33,0,5,3,5,12,11,14,2,2,15,11,11,11,13,2,1,11,14,14,11,3,12,14,8,3,15,11,1,10,8,3,15,14,16,12,2,15,12,13,13,13,11,13,3,2,11,12,13,13,12,3
2421,Gedson Fernandes,MC,9500000.0,182,19,4,5,1,16,15,16,12,2,3,14,14,14,10,18,1,1,10,11,14,15,2,14,18,9,5,12,12,4,10,6,3,10,12,13,9,2,14,16,12,11,10,12,14,3,2,15,15,13,15,14,1
2422,Emre Akbaba,MC||AMR,8000000.0,180,25,1,1,5,19,13,14,16,3,2,16,14,7,7,14,1,1,7,13,14,12,3,14,12,4,7,15,12,3,9,10,1,14,16,15,13,3,14,10,13,14,14,12,14,2,1,8,9,13,14,10,3
2423,Danny Drinkwater,MC,2800000.0,177,28,3,5,2,6,12,15,15,1,2,15,15,15,12,15,1,2,13,10,15,12,3,16,15,7,7,12,12,1,6,8,1,10,12,14,11,1,12,15,14,13,11,15,15,3,1,14,14,14,15,13,1
2424,Portu,MC||AMR,5000000.0,178,26,3,5,4,1,12,15,14,2,2,14,15,12,11,15,2,3,8,7,14,12,4,15,11,11,8,14,13,3,10,8,2,12,12,14,13,3,11,5,14,10,10,14,12,2,3,15,14,13,13,13,1
2425,Ruslan Malinovskyi,DM||MC,6750000.0,180,25,1,1,5,8,14,13,14,3,1,14,12,11,13,11,1,1,11,15,15,14,1,14,8,8,7,17,10,2,14,8,3,18,16,14,12,1,14,12,12,15,15,12,13,3,4,13,7,11,12,11,3
2426,Morgan Sanson,MC||AMR,10500000.0,180,23,3,5,1,13,15,15,15,2,3,15,16,9,12,14,2,2,10,10,16,14,3,13,15,8,5,12,8,1,9,8,3,13,14,15,10,1,14,14,13,13,12,12,14,3,3,11,13,13,14,12,3
2427,Lucas Evangelista,DM||MC,10500000.0,181,23,1,2,5,19,14,12,16,1,2,16,12,11,10,12,1,4,10,10,15,14,2,13,10,10,11,14,10,3,10,12,1,13,14,13,11,2,14,13,14,12,11,12,14,3,3,9,11,12,14,9,2
2428,Yannick Gerhardt,DL||DM||MC,10500000.0,184,24,1,2,5,7,12,17,12,4,2,13,15,12,13,16,3,1,11,10,13,16,3,13,18,10,14,10,9,1,12,12,2,8,10,11,9,1,11,10,12,11,8,10,14,2,3,12,14,14,11,13,3
2429,Barry Bannan,DM||MC,9500000.0,170,28,1,1,5,1,14,16,14,2,1,14,13,14,6,15,2,1,13,16,15,12,3,12,15,9,5,14,12,3,6,9,2,14,8,14,11,3,13,7,12,16,15,12,13,3,2,7,14,12,14,8,2
2430,Oscar Hiljemark,DM||MC,8500000.0,185,26,3,5,2,8,13,15,13,3,2,12,15,10,13,16,1,2,14,11,14,13,1,14,13,11,6,12,14,3,12,11,4,13,12,13,10,2,13,12,13,12,12,12,13,2,3,13,12,13,11,12,1
2431,Tonny Vilhena,MC,4800000.0,175,23,1,4,5,5,13,16,13,2,2,14,14,10,13,16,2,1,11,8,14,14,2,14,17,10,8,11,9,1,8,7,1,12,14,12,11,1,13,8,14,11,9,14,13,1,1,13,14,13,15,14,2
