Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
624,Felix Klaus,AMR||AML,6000000.0,180,25,3,5,4,1,15,10,11,2,2,12,12,8,12,12,2,2,9,9,10,18,1,14,10,6,8,14,6,3,9,7,2,13,13,11,13,1,14,9,8,11,10,12,10,1,1,8,14,12,13,12,2
625,Matias Pisano,AMR,3400000.0,166,26,1,2,5,1,13,13,11,1,1,15,13,7,9,14,3,3,7,11,14,14,2,13,13,6,7,11,6,1,7,8,1,11,15,16,13,3,14,13,11,13,12,12,11,2,3,11,10,13,14,7,1
1411,Vieirinha,DR||DL||AMR||AML,9500000.0,172,32,3,5,2,1,14,13,11,2,3,14,9,9,10,12,2,1,8,12,13,13,2,12,11,8,14,13,13,3,8,11,2,12,16,14,10,2,16,11,8,15,13,10,11,1,1,14,13,10,13,14,3
1646,Will Hughes,DM||MC||AMR,12250000.0,186,23,1,4,5,18,11,14,15,1,2,15,14,12,8,12,1,3,13,11,14,13,2,14,11,10,5,10,10,3,11,6,3,6,15,14,13,1,13,15,14,12,11,13,15,2,2,10,13,13,14,12,2
1707,Edimilson Fernandes,DM||MC||AMR||AML,2800000.0,190,22,3,5,2,1,13,12,13,2,1,15,13,10,12,14,1,2,9,8,14,13,1,13,11,9,7,13,7,2,14,11,2,8,13,13,7,3,13,11,9,12,10,12,11,3,3,9,14,10,12,8,4
1814,Moses Odubajo,DR||AMR,2100000.0,177,25,3,5,2,5,15,14,10,3,2,11,13,11,14,14,3,2,10,9,12,15,3,11,11,10,6,11,7,2,8,8,3,6,13,10,7,2,12,13,9,13,8,10,10,2,3,12,10,11,12,8,1
1819,Florian Klein,DR||AMR,3200000.0,180,31,3,5,1,16,13,16,12,3,2,13,14,12,9,16,1,3,12,13,16,14,2,12,18,11,14,13,8,3,10,8,2,11,13,14,10,2,11,13,14,6,9,13,10,3,2,13,10,9,14,15,2
1834,Alexandru Chipciu,DR||AMR,425000.0,177,29,3,5,4,6,13,13,13,3,3,12,14,5,9,13,1,3,10,13,12,14,1,12,14,6,7,10,11,2,7,8,2,12,13,12,12,2,11,15,11,12,12,14,12,3,3,13,12,12,12,11,1
1842,Ivan Tomecak,DR||AMR,800000.0,175,28,3,5,2,19,15,15,10,1,3,13,13,12,9,13,3,3,8,3,11,16,1,14,11,12,4,7,6,2,8,11,2,2,9,13,11,3,10,13,10,14,6,10,7,3,1,12,6,11,12,10,3
1848,Kevin Grosskreutz,DR||AMR||AML,3200000.0,186,30,3,5,2,3,11,18,10,3,1,11,16,13,11,16,4,2,10,9,10,13,2,14,18,11,14,9,9,1,12,12,1,7,8,12,10,2,10,20,11,12,8,12,10,1,2,17,13,13,10,19,3
1851,Jorge Miramon,DR||MC||AMR,2600000.0,176,29,3,5,2,1,11,13,13,2,2,14,15,9,10,13,3,2,14,7,14,12,2,13,13,9,5,9,10,4,8,9,3,11,13,13,7,1,13,11,14,13,9,12,12,1,2,13,12,11,13,11,3
1861,Brecht Capon,DR||AMR,750000.0,180,30,4,5,1,8,13,16,8,1,1,11,14,10,8,15,2,3,10,15,10,12,2,11,12,5,8,11,8,2,9,6,3,10,11,12,9,1,11,14,10,11,11,15,13,1,3,12,9,12,11,8,2
1879,Diogo Viana,DR||AMR,1800000.0,173,28,3,5,2,1,15,13,12,3,2,14,9,10,8,11,4,3,8,10,12,13,2,13,13,7,6,12,14,1,7,7,3,12,15,14,9,3,14,13,8,13,13,8,10,3,2,14,10,11,15,15,4
1887,Ondrej Zahustel,DR||AMR,3200000.0,186,27,3,5,2,1,14,13,11,3,3,13,9,8,9,14,1,1,11,10,13,15,3,8,7,9,7,10,7,2,6,7,2,9,13,13,10,2,12,12,11,11,11,9,11,1,2,12,8,11,13,8,2
1894,Numa Lavanchy,DR||AMR,425000.0,174,24,3,5,2,1,13,13,11,3,1,12,13,13,8,14,2,3,11,11,12,13,1,13,11,11,12,7,10,1,8,8,2,7,9,12,7,1,11,13,12,13,11,11,10,1,4,12,9,10,12,13,1
1902,Joao Cancelo,DR||AMR,32500000.0,182,24,3,5,2,1,17,11,12,3,3,14,11,12,12,14,3,3,9,11,14,15,1,15,15,10,12,12,6,3,12,10,4,12,15,15,11,3,15,9,10,15,13,9,11,1,2,12,13,13,15,12,1
1904,Alessandro Florenzi,DR||MC||AMR,29000000.0,173,27,3,5,2,19,16,16,13,3,2,14,15,9,9,15,3,2,11,12,13,15,2,15,16,10,6,15,13,2,8,10,1,12,15,14,12,1,12,16,12,15,14,14,13,3,3,14,11,13,15,14,1
1912,Daniel Caligiuri,DR||AMR||AML,20000000.0,182,29,3,5,2,8,13,16,12,3,1,12,15,14,13,16,2,3,11,14,11,16,2,12,14,9,12,12,9,3,9,8,3,10,11,11,11,2,13,13,11,12,10,13,10,1,1,15,15,14,11,14,2
1921,Aaron Wan-Bissaka,DR||AMR,8500000.0,183,20,3,5,4,6,14,13,10,3,1,12,10,13,12,12,1,1,12,5,12,13,3,12,14,11,10,10,7,3,8,12,1,5,8,11,5,1,12,15,12,12,5,12,13,2,3,12,13,14,11,14,1
1922,Mitchell Weiser,DR||AMR,17000000.0,176,24,3,5,4,1,16,14,13,1,3,13,11,12,8,14,1,2,10,12,12,16,3,12,13,11,12,11,8,1,8,6,3,12,14,14,11,3,15,12,12,14,10,10,13,4,1,10,10,11,15,11,3
1940,Pavel Kaderabek,DR||AMR,11500000.0,182,26,3,5,2,18,14,17,9,1,1,10,14,13,14,18,3,3,11,11,10,16,3,14,18,11,15,11,12,2,11,12,3,7,10,10,9,1,11,16,9,13,7,13,8,2,3,15,16,10,11,13,3
1953,Sam Byram,DR||AMR,2500000.0,181,24,3,5,2,1,13,15,12,2,1,13,14,12,10,14,2,2,14,5,13,13,2,13,14,12,13,8,9,1,11,12,4,3,12,14,11,2,12,11,10,13,5,12,15,1,3,11,13,13,12,11,3
1954,Ezequiel Schelotto,DR||AMR,2500000.0,187,29,3,5,1,15,15,16,9,1,3,11,14,12,13,15,3,1,12,5,11,16,1,13,17,10,13,8,10,3,14,11,2,7,12,8,8,1,11,17,13,11,7,11,11,4,2,12,13,10,13,16,1
1987,Juanfran,DR||AMR,9250000.0,179,29,3,5,2,8,14,10,13,2,3,14,14,5,9,13,3,1,12,8,13,16,3,14,12,9,14,11,13,2,9,6,2,11,14,13,9,1,13,12,12,16,12,13,11,1,1,14,13,13,14,7,2
1989,Coke,DR||AMR,12250000.0,177,31,3,5,4,16,13,17,11,1,1,12,13,13,10,14,1,3,10,12,12,13,3,15,14,10,14,12,18,1,11,15,2,8,11,13,11,1,10,18,12,14,8,16,15,3,3,16,15,14,13,16,3
1995,Ander Capa,DR||AMR,8500000.0,176,26,3,5,2,6,15,12,9,3,2,12,15,11,13,14,3,1,12,11,12,14,3,14,13,11,11,9,11,2,8,8,3,8,13,11,10,2,13,16,13,13,10,13,13,3,3,12,10,14,13,11,2
2000,Kevin Malcuit,DR||AMR,3900000.0,181,26,4,5,1,6,15,16,8,3,2,12,13,13,15,15,2,1,10,9,12,15,1,14,14,11,5,9,8,1,12,9,1,6,13,12,9,2,12,15,12,13,6,12,12,1,1,15,14,13,13,14,1
2006,Sean Klaiber,DR||DM||MC||AMR,4000000.0,184,23,3,5,2,6,13,15,11,1,2,10,15,14,12,14,1,1,13,7,11,12,1,13,10,13,10,9,11,3,11,10,1,8,8,9,7,1,10,17,12,12,10,13,12,3,1,12,13,11,12,11,1
2012,Leandro Bacuna,DR||MC||AMR,2500000.0,187,26,3,5,1,10,14,13,11,2,2,12,9,10,14,14,2,1,8,14,10,14,2,11,16,7,14,12,8,1,12,12,3,14,7,11,8,4,10,14,8,13,13,7,10,1,3,11,11,10,13,14,3
2022,Felix Passlack,DR||AMR,3200000.0,170,20,3,5,4,6,14,17,9,3,1,12,13,11,11,13,2,1,10,14,10,13,4,14,17,9,14,11,13,2,7,8,3,12,12,9,13,1,11,17,8,13,12,10,10,3,2,17,17,11,14,15,1
2026,Henrik Dalsgaard,DR||AMR,2200000.0,192,29,4,5,1,1,14,16,12,2,3,11,14,13,13,14,1,2,12,8,12,15,2,10,13,10,14,9,9,1,16,11,1,8,14,12,9,2,11,13,11,13,7,10,8,3,3,14,14,9,13,16,3
2028,Joakim Maehle,DR||AMR,1900000.0,184,21,3,5,1,5,14,15,10,2,3,12,12,10,13,16,3,1,8,10,10,14,3,10,9,9,11,8,9,1,11,5,2,7,14,12,7,4,12,14,9,14,8,8,7,2,2,11,10,11,13,13,2
2041,Mykola Morozyuk,DR||AMR,700000.0,175,30,3,5,2,1,14,14,12,2,2,15,10,12,12,13,3,2,9,13,13,14,1,14,14,10,10,12,10,2,8,9,1,15,12,12,9,2,14,11,10,14,14,10,11,3,4,13,9,9,12,15,3
2330,Fredrik Midtsjo,DM||MC||AMR,4000000.0,175,24,3,5,4,15,12,16,14,1,4,14,16,10,12,14,2,2,13,9,14,11,1,12,14,9,5,10,10,4,6,6,2,8,13,13,8,1,12,16,14,11,8,12,12,4,3,14,13,13,13,13,2
2349,Alper Potuk,MC||AMR||AML,2100000.0,177,27,3,5,2,1,14,16,12,3,3,15,14,9,8,16,3,4,8,12,13,14,2,12,14,8,5,8,8,1,9,10,1,8,13,13,10,2,15,14,9,12,8,13,12,3,3,12,8,10,15,14,1
2350,Brahim Diaz,MC||AMR,500000.0,170,18,0,5,3,1,13,13,12,2,1,14,8,4,7,12,1,2,6,9,13,13,3,12,14,4,3,11,7,1,6,6,3,9,16,13,13,1,16,14,7,8,8,9,11,2,2,10,14,12,14,7,1
2352,Santi Cazorla,MC||AMR||AML,17000000.0,168,33,0,5,3,13,11,12,17,3,3,18,14,9,7,12,1,2,9,16,17,9,1,14,11,8,4,14,11,2,5,4,3,15,17,16,12,1,15,14,14,12,13,12,15,3,2,9,12,16,11,9,2
2369,Joris van Overeem,MC||AMR,2500000.0,181,24,3,5,2,6,12,15,13,3,1,13,14,9,8,14,2,3,7,10,15,13,3,11,14,6,8,9,11,3,7,7,1,12,10,14,8,2,12,15,11,10,12,11,13,3,2,14,14,13,16,11,3
2376,Nasser El Khayati,MC||AMR||AML||STC,2200000.0,184,29,3,5,4,1,11,12,14,1,2,14,9,4,11,13,3,2,5,14,13,11,4,13,12,3,8,12,9,3,8,5,1,12,16,12,11,3,15,13,12,11,8,11,12,2,1,10,14,13,14,5,2
2383,Ludovic Blas,MC||AMR,2100000.0,180,20,1,1,5,1,14,13,13,2,3,15,13,9,11,14,1,3,8,12,14,14,3,11,14,7,4,13,7,1,11,9,1,11,14,13,9,3,13,12,12,11,11,10,14,1,3,11,12,12,13,10,2
2394,Lewis Baker,DM||MC||AMR||AML,700000.0,183,23,0,5,5,1,10,9,12,3,2,12,8,5,10,11,3,2,9,17,12,12,2,10,12,6,8,14,11,1,7,5,1,17,11,12,12,3,11,11,11,10,13,9,13,1,1,10,8,10,12,12,2
2399,Pajtim Kasami,MC||AMR,2800000.0,188,26,2,1,5,5,11,12,12,2,2,13,14,12,17,14,3,3,11,12,14,10,1,12,17,12,10,14,8,1,14,12,2,12,12,13,10,2,11,13,11,12,10,10,13,1,1,15,16,13,11,15,1
2412,Henri Saivet,MC||AMR||AML,3200000.0,173,27,3,5,4,5,13,15,12,4,3,14,11,8,15,15,1,2,7,11,12,13,3,13,13,10,5,14,12,1,10,12,1,12,14,13,10,2,12,13,10,8,6,10,12,2,3,13,12,13,13,7,2
2419,Faycal Fajr,MC||AMR||AML,11000000.0,179,29,3,5,4,6,14,11,14,3,1,18,12,8,12,15,3,2,8,12,13,14,2,12,13,7,5,12,8,1,10,8,3,13,15,14,11,3,15,17,10,13,14,10,9,3,2,11,12,11,13,11,2
2422,Emre Akbaba,MC||AMR,8000000.0,180,25,1,1,5,19,13,14,16,3,2,16,14,7,7,14,1,1,7,13,14,12,3,14,12,4,7,15,12,3,9,10,1,14,16,15,13,3,14,10,13,14,14,12,14,2,1,8,9,13,14,10,3
2424,Portu,MC||AMR,5000000.0,178,26,3,5,4,1,12,15,14,2,2,14,15,12,11,15,2,3,8,7,14,12,4,15,11,11,8,14,13,3,10,8,2,12,12,14,13,3,11,5,14,10,10,14,12,2,3,15,14,13,13,13,1
2426,Morgan Sanson,MC||AMR,10500000.0,180,23,3,5,1,13,15,15,15,2,3,15,16,9,12,14,2,2,10,10,16,14,3,13,15,8,5,12,8,1,9,8,3,13,14,15,10,1,14,14,13,13,12,12,14,3,3,11,13,13,14,12,3
2444,Mikkel Duelund,MC||AMR||AML,3000000.0,180,21,0,5,3,5,14,8,14,2,3,15,8,7,9,12,3,2,8,13,14,12,3,13,13,7,7,13,8,1,9,10,1,14,14,14,12,2,13,13,9,12,13,10,11,1,1,10,12,13,12,7,3
2476,Kasey Palmer,MC||AMR||AML,1400000.0,181,21,3,5,4,5,14,12,14,1,3,13,12,8,13,11,4,1,9,12,13,12,1,12,14,8,6,14,7,3,10,6,2,15,16,13,12,3,12,13,10,10,12,10,12,1,2,12,10,12,13,7,2
2477,Louis Schaub,MC||AMR,6000000.0,177,23,1,1,5,9,14,12,16,2,2,16,14,9,9,12,2,3,9,10,13,11,2,15,11,6,6,12,7,1,9,9,2,11,16,15,13,3,15,11,14,12,13,12,13,1,4,10,10,13,16,11,1
2491,James Morrison,MC||AMR,4200000.0,178,32,3,5,4,5,12,15,14,4,1,14,14,10,10,12,1,2,13,5,14,12,1,17,15,8,3,13,7,2,7,8,2,8,15,13,12,1,14,12,11,13,9,12,13,4,1,8,13,14,14,8,3
2510,Abdulkadir Omur,MC||AMR,2800000.0,168,19,2,1,5,5,16,14,14,3,2,17,14,6,6,9,1,3,7,11,15,13,3,13,9,4,2,12,8,1,5,7,3,11,16,15,10,2,14,13,10,13,12,13,13,2,3,11,12,11,17,12,4
2518,David Silva,MC||AMR||AML,83000000.0,170,32,1,4,5,19,13,14,19,3,2,19,15,9,8,13,4,1,8,12,19,13,3,18,13,5,7,12,10,3,7,7,1,12,19,19,12,1,18,15,18,13,13,15,17,1,3,13,19,14,17,10,2
2540,Jack Wilshere,MC||AMR||AML,23000000.0,174,26,1,1,5,5,14,15,15,1,2,16,16,12,12,14,2,1,10,12,16,13,2,15,12,8,3,12,13,3,6,6,3,11,15,16,10,1,15,12,15,11,11,14,14,1,1,16,15,15,14,15,1
2556,James Milner,DL||MC||AMR||AML,14250000.0,176,32,3,5,1,16,12,18,15,3,2,13,17,13,15,16,3,1,13,15,14,12,1,14,17,13,7,7,15,1,8,8,1,7,13,15,10,1,13,19,14,14,12,14,14,2,2,17,14,14,13,14,2
2558,Pizzi,MC||AMR||AML,14250000.0,177,28,3,5,4,8,13,12,16,1,1,16,14,8,11,14,1,1,11,13,16,12,4,14,13,8,7,14,8,3,9,7,3,14,14,15,13,3,15,13,15,15,13,12,15,1,4,12,15,12,14,13,1
2564,Andreas Pereira,MC||AMR||AML,21500000.0,178,22,0,5,3,5,14,12,14,2,4,16,11,6,7,12,1,1,7,14,15,14,2,14,16,2,4,15,3,3,6,4,3,17,19,15,10,3,14,11,10,14,17,11,14,3,3,7,11,12,16,12,1
2572,Moussa Sissoko,MC||AMR,10500000.0,187,28,3,5,1,5,14,15,13,3,1,12,16,12,16,17,3,1,11,13,12,14,2,16,17,11,5,11,12,3,13,13,1,10,12,12,11,2,14,11,14,12,9,12,12,2,1,13,15,16,13,11,1
2575,Rafinha,MC||AMR,28500000.0,174,25,1,2,5,1,14,16,15,2,3,17,15,10,11,13,3,2,9,13,16,13,1,14,12,8,8,13,11,3,8,10,1,14,13,16,11,2,17,14,14,15,15,13,13,3,3,14,13,14,14,15,3
2589,Marko Rog,MC||AMR,15750000.0,180,23,3,5,4,5,16,15,12,2,1,14,14,11,10,17,1,3,10,13,15,15,2,15,15,11,4,13,6,2,10,7,1,14,14,14,8,1,14,14,11,11,12,14,8,1,1,14,10,13,15,15,3
2592,Filip Krovinovic,MC||AMR,14000000.0,175,22,3,5,4,1,12,14,15,3,1,15,15,7,10,14,2,2,12,10,15,12,1,14,14,6,4,10,8,3,10,8,3,10,15,15,12,3,15,13,15,11,10,13,15,4,2,12,15,13,14,13,4
2611,Hakim Ziyech,MC||AMR||AML,28500000.0,180,25,1,4,5,1,15,13,16,2,4,16,14,4,10,15,3,3,6,13,16,13,3,16,14,4,7,15,10,1,7,7,3,16,17,16,10,4,15,14,8,12,14,10,13,1,3,13,12,17,17,13,1
2615,Younes Belhanda,MC||AMR||AML,4800000.0,177,28,3,5,4,5,14,14,16,3,4,16,15,10,12,15,1,1,10,14,13,13,2,8,15,6,8,12,6,1,9,8,1,14,17,14,10,1,14,9,12,14,15,12,13,1,3,10,13,12,15,12,1
2616,Gonzalo Castro,MC||AMR,15750000.0,172,31,3,5,4,8,12,11,14,1,2,15,17,11,9,15,1,2,10,11,14,12,2,13,18,9,10,13,9,1,6,8,3,12,13,15,12,2,13,9,16,12,13,10,16,2,3,10,14,14,15,11,2
2625,Scott Arfield,MC||AMR||AML,6750000.0,178,29,3,5,2,16,11,17,12,1,1,14,19,11,11,17,2,4,14,13,13,12,2,14,17,10,5,12,8,2,9,8,1,9,11,13,14,2,12,17,12,11,12,14,14,3,1,13,14,12,13,9,1
2633,Mbaye Diagne,AMR||AML||STC,2600000.0,191,26,3,5,1,1,13,5,12,1,4,10,10,7,15,12,3,1,5,14,8,15,2,13,13,7,6,14,6,3,15,15,2,14,14,13,15,2,13,4,9,9,9,11,15,3,2,12,13,12,13,12,1
2637,Jonathan Kodjia,AMR||STC,2600000.0,189,28,3,5,1,9,14,13,13,2,2,14,8,4,14,13,1,3,6,13,11,14,2,14,12,5,6,12,5,2,14,14,2,8,14,12,14,1,14,14,9,10,7,11,13,3,3,12,14,12,14,9,2
2639,Nicolas Gonzalez,AMR||AML||STC,3800000.0,180,20,1,2,5,6,15,17,12,3,1,14,10,7,9,12,3,2,7,10,12,14,3,12,14,6,6,11,8,3,12,16,3,9,14,14,12,4,13,17,8,11,9,10,11,3,3,17,13,14,15,16,2
2645,Lois Diony,AMR||STC,3000000.0,183,25,3,5,1,1,15,15,10,2,1,12,13,7,14,15,1,3,10,11,11,14,3,14,14,5,5,14,8,3,12,13,1,9,11,12,12,1,12,14,11,11,4,13,11,1,2,14,13,12,14,11,3
2666,Fredrik Gulbrandsen,AMR||STC,1000000.0,178,25,3,5,4,1,16,15,11,3,3,14,15,5,14,17,1,3,6,8,8,15,3,12,15,4,6,13,8,1,10,6,2,11,15,7,13,2,14,14,10,5,11,12,11,3,2,16,14,8,16,17,2
2676,Alejandro Melo,AMR||STC,1700000.0,174,22,3,5,2,1,15,12,12,1,3,14,11,8,7,13,3,2,8,12,13,15,3,13,15,8,4,11,9,1,8,7,3,8,14,11,12,1,15,3,12,14,12,12,11,3,1,13,7,11,14,10,4
2708,Mamadou Sylla,AMR||STC,1400000.0,184,24,4,5,1,1,18,11,9,2,1,13,12,5,10,12,2,2,10,6,9,16,3,14,16,4,6,11,8,1,12,10,3,10,12,12,10,2,13,8,12,11,10,13,11,3,4,14,10,11,11,11,2
2713,Hilal Soudani,AMR||AML||STC,1800000.0,178,30,1,1,5,15,14,12,8,1,3,13,8,5,14,13,3,2,8,12,8,13,3,15,15,4,5,11,11,2,11,13,2,5,15,13,14,1,14,14,13,10,4,16,11,2,1,12,14,16,15,15,3
2720,Ignacio Scocco,AMR||STC,1000000.0,176,33,3,5,2,12,13,11,12,1,2,16,10,7,10,12,3,1,7,15,13,13,2,14,11,5,5,15,9,2,9,11,1,16,18,17,16,2,16,16,13,13,13,12,14,2,2,9,11,13,13,8,3
2722,Lasse Vibe,AMR||AML||STC,900000.0,181,31,3,5,1,6,14,16,12,2,1,12,14,5,10,14,2,2,5,9,12,14,2,14,14,4,15,11,9,2,10,7,2,8,11,10,13,3,11,15,12,10,7,11,11,1,1,10,10,13,12,15,3
2727,Mauro Ortiz,AMR||STC,500000.0,163,23,3,5,4,1,17,8,8,1,1,15,6,3,8,9,3,2,4,13,12,15,2,14,14,4,10,13,7,3,5,6,2,12,14,14,13,3,16,14,11,13,12,9,10,1,2,14,8,13,14,11,2
2745,Havard Nielsen,AMR||AML||STC,500000.0,187,25,3,5,4,8,12,17,13,1,1,12,15,8,11,15,1,1,10,10,12,14,2,14,16,6,7,9,8,1,14,10,2,8,12,13,11,2,11,14,11,9,8,12,9,2,1,14,10,11,12,17,1
2747,Jonathan Burkardt,AMR||AML||STC,500000.0,186,18,3,5,4,19,14,17,10,3,2,12,13,8,9,11,3,1,11,12,10,13,1,12,13,6,5,11,6,3,11,10,3,8,12,12,14,1,13,13,8,9,7,8,12,1,1,10,8,11,15,17,3
2754,Jimmy Briand,AMR||STC,4600000.0,181,32,3,5,1,18,13,16,11,1,3,13,15,7,14,16,2,3,10,14,11,13,1,14,15,7,10,10,13,2,12,13,3,7,14,12,12,2,12,17,12,11,7,13,13,1,2,16,15,14,13,15,2
2762,Facundo Castro,AMR||STC,3000000.0,176,23,3,5,2,1,15,14,11,2,1,14,11,9,8,13,4,2,10,7,11,12,2,14,11,10,10,14,8,2,8,10,4,14,15,15,9,3,15,11,10,13,14,9,9,1,2,11,11,10,15,9,1
2774,Johannes Eggestein,AMR||STC,1800000.0,183,20,3,5,4,5,13,15,13,2,1,14,16,6,9,11,3,2,7,11,12,10,1,12,14,6,4,10,6,2,10,13,1,8,11,15,15,3,13,11,13,9,7,11,12,1,4,9,14,15,13,11,2
2775,Ivan Santini,AMR||AML||STC,6000000.0,190,29,4,5,1,6,11,15,10,2,1,11,12,8,17,15,4,1,10,14,11,12,1,14,14,7,5,13,10,2,15,15,3,10,10,10,15,1,11,15,13,7,5,14,14,3,1,16,16,14,12,14,3
2780,Michael Gregoritsch,AMR||STC,10000000.0,193,24,1,1,5,0,12,11,14,3,2,14,10,6,13,12,2,1,7,14,13,15,3,15,13,6,7,14,7,1,17,13,4,15,14,16,17,1,12,10,11,11,8,9,11,2,1,12,10,12,11,9,2
2781,Gabriel Barbosa,AMR||STC,8000000.0,178,21,1,1,5,5,15,12,13,3,3,14,8,6,13,13,3,2,7,11,13,15,1,14,13,6,4,12,9,2,8,13,1,8,14,15,16,2,14,10,13,11,4,9,14,1,3,12,13,15,14,11,4
2791,Jean-Kevin Augustin,AMR||STC,9000000.0,177,21,3,5,2,5,17,14,12,3,1,13,8,7,12,12,2,3,7,11,12,17,1,14,15,5,6,13,6,1,9,10,2,12,14,15,14,2,14,11,9,9,7,10,12,3,3,13,14,12,15,14,3
2793,Alexandr Kokorin,AMR||AML||STC,5000000.0,183,27,3,5,4,1,15,12,12,3,3,14,13,9,12,14,1,3,9,12,13,15,3,13,13,6,7,12,9,2,12,11,2,8,9,13,13,3,13,8,12,10,10,14,13,3,3,12,13,13,14,9,4
2803,Munir,AMR||AML||STC,16500000.0,175,22,1,4,5,8,14,13,14,2,1,15,12,7,10,13,3,2,6,13,13,13,2,15,11,4,8,13,8,1,8,9,4,12,16,15,14,2,14,12,13,12,13,12,14,3,2,11,13,16,16,8,1
2807,Benjamin Moukandjo,AMR||STC,2200000.0,180,29,3,5,1,5,15,14,12,2,1,13,12,5,14,14,3,4,8,14,12,14,3,14,15,5,6,10,8,1,13,11,1,11,13,11,14,3,13,14,13,11,12,12,12,1,1,12,14,13,13,9,2
2808,Janik Haberer,AMR||STC,8000000.0,186,24,3,5,4,8,12,18,12,1,3,12,16,10,10,17,1,3,11,13,12,14,3,14,17,8,8,8,8,1,15,12,2,7,13,13,10,1,11,11,13,11,7,10,9,2,2,16,9,11,13,18,1
2809,Hwang Hee-Chan,AMR||STC,8000000.0,177,22,3,5,4,18,16,16,13,4,2,12,15,8,12,14,1,1,9,12,11,14,2,16,13,6,6,10,8,2,11,11,1,8,13,11,13,3,13,15,11,9,8,12,11,1,3,14,16,12,13,16,3
2810,Shinji Okazaki,AMR||AML||STC,9000000.0,173,32,0,5,3,15,12,18,10,1,3,13,12,10,7,13,2,2,10,12,13,12,1,15,16,8,8,12,10,3,10,11,2,7,12,14,12,1,13,14,8,8,5,15,11,3,1,17,12,13,17,16,2
2817,Larry Kayode,AMR||STC,2600000.0,176,25,3,5,2,1,18,9,9,1,1,15,6,7,9,15,3,2,4,14,12,18,2,14,12,5,6,8,8,2,9,13,2,7,8,7,9,1,13,12,10,8,5,5,10,1,3,13,6,14,16,14,3
2819,Saido Berahino,AMR||STC,1800000.0,180,24,3,5,4,1,13,7,10,3,1,15,12,5,11,10,4,3,5,8,13,12,1,13,6,6,3,13,7,3,10,8,2,10,12,15,14,2,14,2,13,12,14,11,13,2,3,10,15,13,14,8,3
2822,Martin Benitez,AMR||AML||STC,4200000.0,174,24,3,5,4,8,16,12,7,1,2,11,12,6,13,14,3,2,8,9,11,14,3,16,14,9,2,12,4,3,9,4,1,9,12,14,11,3,15,14,9,13,12,10,8,2,3,14,11,12,15,8,1
2840,Teemu Pukki,AMR||AML||STC,4200000.0,180,28,0,5,3,20,15,14,12,3,2,12,14,6,9,12,2,1,5,10,13,14,3,15,14,5,5,7,4,1,9,5,3,10,13,14,13,1,12,7,13,11,7,12,13,1,3,4,9,14,13,14,3
2843,Lucas Gamba,AMR||STC,1000000.0,165,31,3,5,2,8,15,15,10,3,2,13,13,7,13,13,3,3,8,13,12,15,2,14,14,6,6,11,8,3,4,7,1,8,12,13,13,1,14,14,12,14,10,13,12,3,2,13,10,14,15,14,1
2844,Clinton N'jie,AMR||AML||STC,4600000.0,175,24,3,5,1,1,17,10,8,2,2,13,9,5,13,14,1,1,6,10,11,16,1,14,14,5,5,13,8,3,9,8,3,10,14,12,14,3,13,12,11,10,7,10,12,2,1,10,12,12,14,9,1
2845,Mauro Zarate,AMR||AML||STC,10000000.0,176,31,3,5,4,1,15,6,13,3,3,17,8,2,7,14,3,2,7,14,14,13,2,16,15,3,6,14,13,2,6,7,2,15,17,16,15,3,14,13,12,13,15,9,14,1,3,10,12,15,15,12,3
2852,Eduardo Vargas,AMR||AML||STC,14000000.0,176,28,3,5,2,5,15,16,13,3,1,14,13,8,14,13,3,1,9,13,12,14,3,14,14,6,5,14,7,2,10,12,3,10,16,15,13,3,13,12,10,11,9,11,10,3,1,15,13,12,16,16,2
2854,Raul Ruidiaz,AMR||STC,18000000.0,167,28,4,5,1,1,16,15,12,4,3,14,14,7,9,15,1,1,7,15,13,16,1,15,11,7,11,13,8,1,7,6,1,7,16,15,16,3,15,14,15,13,12,14,11,1,3,8,9,15,15,8,2
2859,Miller Bolanos,AMR||AML||STC,13000000.0,170,28,3,5,2,1,14,6,13,2,3,15,6,7,13,14,1,1,6,11,14,14,3,13,10,7,10,13,8,1,9,9,3,12,13,14,15,3,14,14,13,11,11,13,14,2,2,13,14,13,14,7,2
2861,Gianluca Caprari,AMR||AML||STC,4200000.0,176,25,3,5,2,6,14,13,13,2,3,15,12,7,10,12,1,3,5,13,14,14,3,13,13,4,7,12,13,3,7,7,2,12,15,13,10,3,14,15,12,12,13,10,10,3,3,10,13,10,15,10,2
2862,Ronny Rodelin,AMR||AML||STC,4200000.0,192,28,3,5,2,5,14,14,10,2,4,13,12,3,13,13,3,3,6,13,10,15,3,13,15,5,5,14,5,3,16,15,1,10,15,13,10,1,14,13,11,9,4,11,11,3,2,12,14,13,12,8,3
